,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
53088,288,869,"Euros 2020, Qualifiers",Liechtenstein vs Italy,15.10.19,Liechtenstein,LI,2019,SUCCESS,Jens Hofer,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jens Hofer,Hofer,single
53091,291,869,"Euros 2020, Qualifiers",Liechtenstein vs Italy,15.10.19,Liechtenstein,LI,2019,SUCCESS,Daniel Kaufmann,0,False,Not in either dataset for currect season but present in both seasons around match,True,Daniel Kaufmann,D Kaufmann,single
53116,316,870,"Euros 2020, Qualifiers",Finland vs Liechtenstein,15.11.19,Finland,FI,2019,SUCCESS,Jasse Tuominen,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jasse Tuominen,Tuominen,single
53156,356,872,"Euros 2020, Qualifiers",Bosnia-Herzegovina vs Italy,15.11.19,Bosnia-Herzegovina,BA,2019,SUCCESS,Adnan Kovacevic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Adnan Kovacevic,Ad Kovacevic,single
53786,986,901,"Euros 2024, Qualifiers",Greece vs Ireland,16.06.23,Ireland,IE,2023,SUCCESS,Will Smallbone,0,False,Not in either dataset for currect season but present in both seasons around match,True,Will Smallbone,Smallbone,single
53842,1042,904,"Euros 2024, Qualifiers",Ireland vs Gibraltar,19.06.23,Ireland,IE,2023,SUCCESS,Will Smallbone,0,False,Not in either dataset for currect season but present in both seasons around match,True,Will Smallbone,Smallbone,single
54382,482,576,"Euros 2016, Qualifiers",Croatia vs Norway,28.03.15,Norway,NO,2015,SUCCESS,Mats Møller Dæhli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Mats Møller Dæhli,Moeller-Daehli,single
56541,441,3965,"World Cup 2018, Qualifiers, CONCACAF",Nicaragua vs Anguilla,23-Mar-15,Nicaragua,NI,2015,SUCCESS,Alejandro Tapia,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alejandro Tapia,Tapia,single
56838,738,3978,"World Cup 2018, Qualifiers, CONCACAF",Nicaragua vs Suriname,7-Jun-15,Suriname,SR,2015,SUCCESS,Jurmen Vallei,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Jurmen Vallei,Vallei,single
56841,741,3978,"World Cup 2018, Qualifiers, CONCACAF",Nicaragua vs Suriname,7-Jun-15,Suriname,SR,2015,SUCCESS,Anduelo Amoeferie,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Anduelo Amoeferie,Amoeferie,single
56843,743,3978,"World Cup 2018, Qualifiers, CONCACAF",Nicaragua vs Suriname,7-Jun-15,Suriname,SR,2015,SUCCESS,Giovanni Waal,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Giovanni Waal,Waal,single
56845,745,3978,"World Cup 2018, Qualifiers, CONCACAF",Nicaragua vs Suriname,7-Jun-15,Suriname,SR,2015,SUCCESS,Vangelino Sastrodimedjo,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Vangelino Sastrodimedjo,Sastromedjo,single
56959,859,3984,"World Cup 2018, Qualifiers, CONCACAF",Dominica vs Canada,11-Jun-15,Dominica,DM,2015,SUCCESS,Egbert Walsh,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Egbert Walsh,Walsh,single
56977,877,3984,"World Cup 2018, Qualifiers, CONCACAF",Dominica vs Canada,11-Jun-15,Canada,CA,2015,SUCCESS,Russell Teibert,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Russell Teibert,Teibert,single
59402,2,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Luigi San Nicolas,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luigi San Nicolas,San Nicolas,single
59410,10,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Ludovic Clemente,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ludovic Clemente,Clemente,single
59411,11,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Alexei Koselev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,Koselev,single
59413,13,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Veaceslav Posmac,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Veaceslav Posmac,Posmac,single
59417,17,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Eugeniu Cebotaru,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Eugeniu Cebotaru,Cebotaru,single
59445,45,808,"Euros 2020, Qualifiers",Iceland vs Andorra,14.10.19,Iceland,IS,2019,SUCCESS,Jon Gudni Fjóluson,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Jon Gudni Fjóluson,Fjoluson,single
59457,57,808,"Euros 2020, Qualifiers",Iceland vs Andorra,14.10.19,Andorra,AD,2019,SUCCESS,Luigi San Nicolas,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luigi San Nicolas,San Nicolas,single
59466,66,809,"Euros 2020, Qualifiers",Moldova vs Albania,14.10.19,Moldova,MD,2019,SUCCESS,Alexei Koselev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,Koselev,single
59468,68,809,"Euros 2020, Qualifiers",Moldova vs Albania,14.10.19,Moldova,MD,2019,SUCCESS,Victor Mudrac,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Victor Mudrac,Mudrac,single
59469,69,809,"Euros 2020, Qualifiers",Moldova vs Albania,14.10.19,Moldova,MD,2019,SUCCESS,Veaceslav Posmac,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Veaceslav Posmac,Posmac,single
59472,72,809,"Euros 2020, Qualifiers",Moldova vs Albania,14.10.19,Moldova,MD,2019,SUCCESS,Eugeniu Cebotaru,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Eugeniu Cebotaru,Cebotaru,single
59487,87,809,"Euros 2020, Qualifiers",Moldova vs Albania,14.10.19,Albania,AL,2019,SUCCESS,Sokol Cikalleshi,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Sokol Cikalleshi,Cikalleshi,single
59521,121,811,"Euros 2020, Qualifiers",France vs Moldova,14.11.19,Moldova,MD,2019,SUCCESS,Alexei Koselev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,Koselev,single
59523,123,811,"Euros 2020, Qualifiers",France vs Moldova,14.11.19,Moldova,MD,2019,SUCCESS,Veaceslav Posmac,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Veaceslav Posmac,Posmac,single
59525,125,811,"Euros 2020, Qualifiers",France vs Moldova,14.11.19,Moldova,MD,2019,SUCCESS,Catalin Carp,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Catalin Carp,Carp,single
59545,145,812,"Euros 2020, Qualifiers",Albania vs Andorra,14.11.19,Andorra,AD,2019,SUCCESS,Luigi San Nicolas,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luigi San Nicolas,San Nicolas,single
59553,153,812,"Euros 2020, Qualifiers",Albania vs Andorra,14.11.19,Andorra,AD,2019,SUCCESS,Ludovic Clemente,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ludovic Clemente,Clemente,single
59576,176,814,"Euros 2020, Qualifiers",Moldova vs Iceland,17.11.19,Moldova,MD,2019,SUCCESS,Alexei Koselev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,Koselev,single
59580,180,814,"Euros 2020, Qualifiers",Moldova vs Iceland,17.11.19,Moldova,MD,2019,SUCCESS,Catalin Carp,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Catalin Carp,Carp,single
59586,186,814,"Euros 2020, Qualifiers",Moldova vs Iceland,17.11.19,Moldova,MD,2019,SUCCESS,Nicolae Milinceanu,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolae Milinceanu,Milinceanu,single
59600,200,815,"Euros 2020, Qualifiers",Andorra vs Turkey,17.11.19,Andorra,AD,2019,SUCCESS,Luigi San Nicolas,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luigi San Nicolas,San Nicolas,single
59608,208,815,"Euros 2020, Qualifiers",Andorra vs Turkey,17.11.19,Andorra,AD,2019,SUCCESS,Ludovic Clemente,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ludovic Clemente,Clemente,single
59629,229,816,"Euros 2020, Qualifiers",Kazakhstan vs Scotland,21.03.19,Kazakhstan,KZ,2019,SUCCESS,Roman Murtazaev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Roman Murtazaev,Murtazaev,single
59642,242,817,"Euros 2020, Qualifiers",Cyprus vs San Marino,21.03.19,Cyprus,CY,2019,SUCCESS,Konstantinos Panagi,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Panagi,Panagi,single
59646,246,817,"Euros 2020, Qualifiers",Cyprus vs San Marino,21.03.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Laifis,Laifis,single
59653,253,817,"Euros 2020, Qualifiers",Cyprus vs San Marino,21.03.19,San Marino,SM,2019,SUCCESS,Elia Benedettini,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Elia Benedettini,E Benedettini,single
59656,256,817,"Euros 2020, Qualifiers",Cyprus vs San Marino,21.03.19,San Marino,SM,2019,SUCCESS,Michele Cevoli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Michele Cevoli,Cevoli,single
59695,295,819,"Euros 2020, Qualifiers",Kazakhstan vs Russia,24.03.19,Kazakhstan,KZ,2019,SUCCESS,Roman Murtazaev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Roman Murtazaev,Murtazaev,single
59706,306,819,"Euros 2020, Qualifiers",Kazakhstan vs Russia,24.03.19,Russia,RU,2019,SUCCESS,Yuriy Gazinskiy,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Yuriy Gazinskiy,Gazinsky,single
59708,308,820,"Euros 2020, Qualifiers",San Marino vs Scotland,24.03.19,San Marino,SM,2019,SUCCESS,Elia Benedettini,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Elia Benedettini,E Benedettini,single
59712,312,820,"Euros 2020, Qualifiers",San Marino vs Scotland,24.03.19,San Marino,SM,2019,SUCCESS,Michele Cevoli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Michele Cevoli,Cevoli,single
59716,316,820,"Euros 2020, Qualifiers",San Marino vs Scotland,24.03.19,San Marino,SM,2019,SUCCESS,Matteo Vitaioli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Matteo Vitaioli,M Vitaioli,single
59735,335,821,"Euros 2020, Qualifiers",Cyprus vs Belgium,24.03.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Laifis,Laifis,single
59740,340,821,"Euros 2020, Qualifiers",Cyprus vs Belgium,24.03.19,Cyprus,CY,2019,SUCCESS,Minas Antoniou,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Minas Antoniou,M Antoniou,single
59743,343,821,"Euros 2020, Qualifiers",Cyprus vs Belgium,24.03.19,Belgium,BE,2019,SUCCESS,Thomas Vermaelen,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Thomas Vermaelen,Vermaelen,single
59757,357,822,"Euros 2020, Qualifiers",Russia vs San Marino,08.06.19,Russia,RU,2019,SUCCESS,Anton Miranchuk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Anton Miranchuk,An Miranchuk,single
59768,368,822,"Euros 2020, Qualifiers",Russia vs San Marino,08.06.19,San Marino,SM,2019,SUCCESS,Michele Cevoli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Michele Cevoli,Cevoli,single
59772,372,822,"Euros 2020, Qualifiers",Russia vs San Marino,08.06.19,San Marino,SM,2019,SUCCESS,Matteo Vitaioli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Matteo Vitaioli,M Vitaioli,single
59794,394,823,"Euros 2020, Qualifiers",Belgium vs Kazakhstan,08.06.19,Kazakhstan,KZ,2019,SUCCESS,Toktar Zhangylyshbay,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Toktar Zhangylyshbay,Zhangylyshbay,single
59811,411,824,"Euros 2020, Qualifiers",Scotland vs Cyprus,08.06.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Laifis,Laifis,single
59817,417,824,"Euros 2020, Qualifiers",Scotland vs Cyprus,08.06.19,Cyprus,CY,2019,SUCCESS,Andreas Makris,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Makris,Makris,single
59829,429,825,"Euros 2020, Qualifiers",Kazakhstan vs San Marino,11.06.19,San Marino,SM,2019,SUCCESS,Elia Benedettini,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Elia Benedettini,E Benedettini,single
59834,434,825,"Euros 2020, Qualifiers",Kazakhstan vs San Marino,11.06.19,San Marino,SM,2019,SUCCESS,Michael Battistini,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Battistini,Mic Battistini,single
59838,438,825,"Euros 2020, Qualifiers",Kazakhstan vs San Marino,11.06.19,San Marino,SM,2019,SUCCESS,Matteo Vitaioli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Matteo Vitaioli,M Vitaioli,single
59868,468,827,"Euros 2020, Qualifiers",Russia vs Cyprus,11.06.19,Russia,RU,2019,SUCCESS,Anton Miranchuk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Anton Miranchuk,An Miranchuk,single
59877,477,827,"Euros 2020, Qualifiers",Russia vs Cyprus,11.06.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Laifis,Laifis,single
59883,483,827,"Euros 2020, Qualifiers",Russia vs Cyprus,11.06.19,Cyprus,CY,2019,SUCCESS,Andreas Makris,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Andreas Makris,Makris,single
59884,484,828,"Euros 2020, Qualifiers",Cyprus vs Kazakhstan,06.09.19,Cyprus,CY,2019,SUCCESS,Konstantinos Panagi,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Panagi,Panagi,single
59889,489,828,"Euros 2020, Qualifiers",Cyprus vs Kazakhstan,06.09.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Laifis,Laifis,single
59894,494,828,"Euros 2020, Qualifiers",Cyprus vs Kazakhstan,06.09.19,Cyprus,CY,2019,SUCCESS,Grigoris Kastanos,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Grigoris Kastanos,Kastanos,single
59958,558,831,"Euros 2020, Qualifiers",Russia vs Kazakhstan,09.09.19,Russia,RU,2019,SUCCESS,Anton Miranchuk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Anton Miranchuk,An Miranchuk,single
59981,581,832,"Euros 2020, Qualifiers",Scotland vs Belgium,09.09.19,Scotland,SC,2019,SUCCESS,Matt Phillips,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Matt Phillips,Phillips,single
59985,585,832,"Euros 2020, Qualifiers",Scotland vs Belgium,09.09.19,Belgium,BE,2019,SUCCESS,Thomas Vermaelen,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Thomas Vermaelen,Vermaelen,single
60003,603,833,"Euros 2020, Qualifiers",San Marino vs Cyprus,09.09.19,San Marino,SM,2019,SUCCESS,Matteo Vitaioli,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Matteo Vitaioli,M Vitaioli,single
60005,605,833,"Euros 2020, Qualifiers",San Marino vs Cyprus,09.09.19,Cyprus,CY,2019,SUCCESS,Konstantinos Panagi,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Panagi,Panagi,single
