,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
1091,1091,2759,"World Cup Qualifiers, Asia, 2026",Afghanistan vs Mongolia,12-10-2023,Mongolia,MN,2023,SUCCESS,Tsend-Ayush Khurelbaatar,60000,FALSE,Only Before,FALSE,Tsend-Ayush Khurelbaatar,T Khurelbaatar,single
1092,1092,2759,"World Cup Qualifiers, Asia, 2026",Afghanistan vs Mongolia,12-10-2023,Mongolia,MN,2023,SUCCESS,Tserenbat Baasanjav,0,FALSE,Only Before,FALSE,Tserenbat Baasanjav,B Tserenbat,single
1108,1108,3796,"Gold Cup, 2023",Canada vs Cuba,05-07-2023,Cuba,CU,2023,SUCCESS,Dariel Morejón,0,FALSE,Only Before,FALSE,Dariel Morejón,D Morejon,single
1109,1109,3799,"Gold Cup, 2023",Saint Kitts and Nevis vs United States,29-06-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Jameel Ible,0,FALSE,Only Before,FALSE,Jameel Ible,J Ible,single
1110,1110,3799,"Gold Cup, 2023",Saint Kitts and Nevis vs United States,29-06-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Andre Burley,60000,FALSE,Only Before,FALSE,Andre Burley,A Burley,single
1111,1111,3799,"Gold Cup, 2023",Saint Kitts and Nevis vs United States,29-06-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Tiquanny Williams,0,FALSE,Only Before,FALSE,Tiquanny Williams,T Williams,single
1112,1112,3800,"Gold Cup, 2023",Jamaica vs Saint Kitts and Nevis,03-07-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Tiquanny Williams,0,FALSE,Only Before,FALSE,Tiquanny Williams,T Williams,single
1113,1113,3800,"Gold Cup, 2023",Jamaica vs Saint Kitts and Nevis,03-07-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Yohannes Mitchum,0,FALSE,Only Before,FALSE,Yohannes Mitchum,Y Mitchum,single
1114,1114,3800,"Gold Cup, 2023",Jamaica vs Saint Kitts and Nevis,03-07-2023,Saint Kitts and Nevis,KN,2023,SUCCESS,Omari Sterling-James,0,FALSE,Only Before,FALSE,Omari Sterling-James,O Sterling-James,single
1115,1115,3802,"Gold Cup, 2023",Haiti vs Qatar,26-06-2023,Haiti,HT,2023,SUCCESS,Carl Sainté,0,FALSE,Only Before,FALSE,Carl Sainté,C Sainte,single
1116,1116,3804,"Gold Cup, 2023",Guatemala vs Cuba,28-06-2023,Cuba,CU,2023,SUCCESS,Dariel Morejón,0,FALSE,Only Before,FALSE,Dariel Morejón,D Morejon,single
1117,1117,3807,"Gold Cup, 2023",El Salvador vs Martinique,27-06-2023,El Salvador,SV,2023,SUCCESS,Harold Osorio,120000,FALSE,Only Before,FALSE,Harold Osorio,H Osorio,single
1118,1118,3810,"Gold Cup, 2023",Haiti vs Mexico,30-06-2023,Haiti,HT,2023,SUCCESS,Carl Sainté,0,FALSE,Only Before,FALSE,Carl Sainté,C Sainte,single
1139,1139,2436,"World Cup Qualifiers, Asia, 2018",Oman vs Guam,24-03-2016,Guam,GU,2016,SUCCESS,Eddie Na,0,FALSE,Only Before,FALSE,Eddie Na,E Na,single
1142,1142,2437,"World Cup Qualifiers, Asia, 2018",Jordan vs Tajikistan,13-10-2015,Jordan,JO,2015,SUCCESS,Mohammad Al-Basha,0,FALSE,Only Before,FALSE,Mohammad Al-Basha,Mohammad Al Basha,single
1144,1144,2437,"World Cup Qualifiers, Asia, 2018",Jordan vs Tajikistan,13-10-2015,Tajikistan,TJ,2015,SUCCESS,Alisher Tuychiev,0,FALSE,Only Before,FALSE,Alisher Tuychiev,A Tuychiev,single
1177,1177,2442,"World Cup Qualifiers, Asia, 2018",Cambodia vs Macao,12-03-2015,Cambodia,KH,2015,SUCCESS,Va Sokthorn,0,FALSE,Only Before,FALSE,Va Sokthorn,Va Sokthorn,single
1193,1193,2445,"World Cup Qualifiers, Asia, 2018",Mongolia vs Timor-Leste,17-03-2015,Mongolia,MN,2015,SUCCESS,Murun Altankhuyag,0,FALSE,Only Before,FALSE,Murun Altankhuyag,M Altankhuyag,single
1198,1198,2446,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Tajikistan,16-06-2015,Bangladesh,BD,2015,SUCCESS,Yeasin Khan,0,FALSE,Only Before,FALSE,Yeasin Khan,Y Khan,single
1204,1204,2446,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Tajikistan,16-06-2015,Tajikistan,TJ,2015,SUCCESS,Alisher Tuychiev,0,FALSE,Only Before,FALSE,Alisher Tuychiev,A Tuychiev,single
1226,1226,2450,"World Cup Qualifiers, Asia, 2018",Kuwait vs Myanmar,03-09-2015,Myanmar,MM,2015,SUCCESS,Aung Zaw,0,FALSE,Only Before,FALSE,Aung Zaw,Aung Zaw,single
1230,1230,2450,"World Cup Qualifiers, Asia, 2018",Kuwait vs Myanmar,03-09-2015,Myanmar,MM,2015,SUCCESS,Zaw Ye Tun,0,FALSE,Only Before,FALSE,Zaw Ye Tun,Zaw Ye Tun,single
1232,1232,2451,"World Cup Qualifiers, Asia, 2018",Maldives vs Bhutan,29-03-2016,Maldives,MV,2016,SUCCESS,Imran Mohamed,0,FALSE,Only Before,FALSE,Imran Mohamed,Imran Mohamed,single
1233,1233,2451,"World Cup Qualifiers, Asia, 2018",Maldives vs Bhutan,29-03-2016,Maldives,MV,2016,SUCCESS,Ahmed Abdulla,0,FALSE,Only Before,FALSE,Ahmed Abdulla,Ahmed Abdulla,single
1237,1237,2451,"World Cup Qualifiers, Asia, 2018",Maldives vs Bhutan,29-03-2016,Maldives,MV,2016,SUCCESS,Ismail Easa,0,FALSE,Only Before,FALSE,Ismail Easa,Ismail Easa,single
1238,1238,2451,"World Cup Qualifiers, Asia, 2018",Maldives vs Bhutan,29-03-2016,Maldives,MV,2016,SUCCESS,Ali Ashfaq,0,FALSE,Only Before,FALSE,Ali Ashfaq,Ali Ashfaq,single
1244,1244,2451,"World Cup Qualifiers, Asia, 2018",Maldives vs Bhutan,29-03-2016,Bhutan,BT,2016,SUCCESS,Tshering Wangdi,0,FALSE,Only Before,FALSE,Tshering Wangdi,T Wangdi,single
1257,1257,2457,"World Cup Qualifiers, Asia, 2018",Thailand vs Vietnam,24-05-2015,Thailand,TH,2015,SUCCESS,Suttinun Phuk-hom,0,FALSE,Only Before,FALSE,Suttinun Phuk-hom,S Phuk-hom,single
1271,1271,2459,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Australia,17-11-2015,Bangladesh,BD,2015,SUCCESS,Yeasin Khan,0,FALSE,Only Before,FALSE,Yeasin Khan,Y Khan,single
1280,1280,2461,"World Cup Qualifiers, Asia, 2018",Jordan vs Australia,8-10-2015,Jordan,JO,2015,SUCCESS,Mohammad Al-Basha,0,FALSE,Only Before,FALSE,Mohammad Al-Basha,Mohammad Al Basha,single
1296,1296,2464,"World Cup Qualifiers, Asia, 2018",India vs Nepal,12-03-2015,Nepal,NP,2015,SUCCESS,Bhola Silwal,0,FALSE,Only Before,FALSE,Bhola Silwal,B Silwal,single
1310,1310,2468,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Malaysia,03-09-2015,Malaysia,MY,2015,SUCCESS,Mohd Nizad Ayub,0,FALSE,Only Before,FALSE,Mohd Nizad Ayub,A Mohd,single
1311,1311,2468,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Malaysia,03-09-2015,Malaysia,MY,2015,SUCCESS,Amirizwan Taj,0,FALSE,Only Before,FALSE,Amirizwan Taj,Amirizwan Taj,single
1344,1344,2376,"World Cup Qualifiers, Asia, 2018",Malaysia vs Timor-Leste,11-06-2015,Malaysia,MY,2015,SUCCESS,Joseph Kalang Tie,0,FALSE,Only Before,FALSE,Joseph Kalang Tie,Joseph Kalang Tie,single
1347,1347,2377,"World Cup Qualifiers, Asia, 2018",Malaysia vs Palestine,16-06-2015,Malaysia,MY,2015,SUCCESS,Farizal Marlias,0,FALSE,Only Before,FALSE,Farizal Marlias,Farizal Marlias,single
1369,1369,2378,"World Cup Qualifiers, Asia, 2018",Afghanistan vs Cambodia,12-11-2015,Cambodia,KH,2015,SUCCESS,Va Sokthorn,0,FALSE,Only Before,FALSE,Va Sokthorn,Va Sokthorn,single
1452,1452,2395,"World Cup Qualifiers, Asia, 2018",Nepal vs India,17-03-2015,Nepal,NP,2015,SUCCESS,Bhola Silwal,0,FALSE,Only Before,FALSE,Bhola Silwal,B Silwal,single
1455,1455,2395,"World Cup Qualifiers, Asia, 2018",Nepal vs India,17-03-2015,Nepal,NP,2015,SUCCESS,Santosh Shahukhala,0,FALSE,Only Before,FALSE,Santosh Shahukhala,S Shahukhala,single
1465,1465,2398,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Tajikistan,08-10-2015,Tajikistan,TJ,2015,SUCCESS,Alisher Tuychiev,0,FALSE,Only Before,FALSE,Alisher Tuychiev,A Tuychiev,single
1477,1477,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Subash Madushan,0,FALSE,Only Before,FALSE,Subash Madushan,S Madushan,single
1478,1478,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Sajith Kumara,0,FALSE,Only Before,FALSE,Sajith Kumara,C Sajith Kumara,single
1479,1479,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Kavindu Ishan,0,FALSE,Only Before,FALSE,Kavindu Ishan,K Ishan,single
1480,1480,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Nalaka Roshan,0,FALSE,Only Before,FALSE,Nalaka Roshan,R Nalaka,single
1481,1481,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Chathuranga Sanjeewa,0,FALSE,Only Before,FALSE,Chathuranga Sanjeewa,E Sanjeewa,single
1482,1482,2406,"World Cup Qualifiers, Asia, 2018",Sri Lanka vs Bhutan,12-03-2015,Sri Lanka,LK,2015,SUCCESS,Mohamed Rifnas,0,FALSE,Only Before,FALSE,Mohamed Rifnas,M Rifnas,single
1492,1492,2407,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Bangladesh,12-11-2015,Bangladesh,BD,2015,SUCCESS,Kasto Kumar Bosh,0,FALSE,Only Before,FALSE,Kasto Kumar Bosh,K Bosh,single
1506,1506,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Alisher Tuychiev,0,FALSE,Only Before,FALSE,Alisher Tuychiev,A Tuychiev,single
1510,1510,2411,"World Cup Qualifiers, Asia, 2018",Tajikistan vs Jordan,11-06-2015,Tajikistan,TJ,2015,SUCCESS,Ibrakhim Rabimov,0,FALSE,Only Before,FALSE,Ibrakhim Rabimov,I Rabimov,single
1518,1518,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Djelaludin Sharityar,0,FALSE,Only Before,FALSE,Djelaludin Sharityar,Djelaludin Sharityar,single
1519,1519,2412,"World Cup Qualifiers, Asia, 2018",Singapore vs Afghanistan,8-10-2015,Afghanistan,AF,2015,SUCCESS,Zamir Daudi,0,FALSE,Only Before,FALSE,Zamir Daudi,Zamir Daudi,single
1535,1535,2414,"World Cup Qualifiers, Asia, 2018",Iraq vs Vietnam,29-03-2016,Vietnam,VN,2016,SUCCESS,Nguyen Manh Tran,0,FALSE,Only Before,FALSE,Nguyen Manh Tran,Trn Nguyên Mnh,single
1537,1537,2414,"World Cup Qualifiers, Asia, 2018",Iraq vs Vietnam,29-03-2016,Vietnam,VN,2016,SUCCESS,Cong Vinh Le,240000,FALSE,Only Before,FALSE,Cong Vinh Le,Lê Công Vinh,single
1557,1557,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Yeasin Khan,0,FALSE,Only Before,FALSE,Yeasin Khan,Y Khan,single
1558,1558,2419,"World Cup Qualifiers, Asia, 2018",Bangladesh vs Kyrgyzstan,11-06-2015,Bangladesh,BD,2015,SUCCESS,Yeamin Munna,0,FALSE,Only Before,FALSE,Yeamin Munna,Y Munna,single
1597,1597,1337,"Olympics, 2016",Japan vs Colombia,2016-08-07,Colombia,CO,2016,SUCCESS,Felipe Aguilar,0,FALSE,Only Before,FALSE,Felipe Aguilar,Felipe Aguilar,single
1605,1605,1346,"Olympics, 2016",Honduras vs Algeria,2016-08-04,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1609,1609,1348,"Olympics, 2016",Honduras vs Portugal,2016-08-07,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1611,1611,1350,"Olympics, 2016",Argentina vs Honduras,2016-08-10,Honduras,HN,2016,SUCCESS,Jhonatan Paz,0,FALSE,Only Before,FALSE,Jhonatan Paz,Jonathan Paz,single
1614,1614,1350,"Olympics, 2016",Argentina vs Honduras,2016-08-10,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1620,1620,1354,"Olympics, 2016",South Korea vs Honduras,2016-08-13,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1623,1623,1356,"Olympics, 2016",Brazil vs Honduras,2016-08-17,Honduras,HN,2016,SUCCESS,Jhonatan Paz,0,FALSE,Only Before,FALSE,Jhonatan Paz,Jonathan Paz,single
1626,1626,1356,"Olympics, 2016",Brazil vs Honduras,2016-08-17,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1629,1629,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Honduras,HN,2016,SUCCESS,Jhonatan Paz,0,FALSE,Only Before,FALSE,Jhonatan Paz,Jonathan Paz,single
1632,1632,1358,"Olympics, 2016",Honduras vs Nigeria,2016-08-20,Honduras,HN,2016,SUCCESS,Brayan García,0,FALSE,Only Before,FALSE,Brayan García,Brayan García,single
1648,1648,2075,"World Cup Qualifiers, Africa, 2022",Niger vs Burkina Faso,02-09-2021,Burkina Faso,BF,2021,SUCCESS,Hermann Nikiema,0,FALSE,Only Before,FALSE,Hermann Nikiema,H Nikiema,single
1658,1658,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Uganda,UG,2021,SUCCESS,Denis Iguma,0,FALSE,Only Before,FALSE,Denis Iguma,D Iguma,single
1670,1670,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Ethiopia,ET,2019,SUCCESS,Ahmed Reshid,0,FALSE,Only Before,FALSE,Ahmed Reshid,A Reshid,single
1673,1673,2085,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Lesotho,04-09-2019,Lesotho,LS,2019,SUCCESS,Tsoanelo Koetle,0,FALSE,Only Before,FALSE,Tsoanelo Koetle,T Koetle,single
1693,1693,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Sadack Ndobé,0,FALSE,Only Before,FALSE,Sadack Ndobé,S Ndobe,single
1694,1694,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Saint Cyr Ngam-Ngam,0,FALSE,Only Before,FALSE,Saint Cyr Ngam-Ngam,N Saint Cyr,single
1696,1696,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Melky Ndokomandji,0,FALSE,Only Before,FALSE,Melky Ndokomandji,M Ndokomandji,single
1700,1700,2089,"World Cup Qualifiers, Africa, 2022",Liberia vs Central African Republic,16-11-2021,Central African Republic,CF,2021,SUCCESS,Georgino M'Vondo Ze,0,FALSE,Only Before,FALSE,Georgino M'Vondo Ze,G M'Vondo Ze,single
1715,1715,2090,"World Cup Qualifiers, Africa, 2022",Djibouti vs Eswatini,04-09-2019,Eswatini,SZ,2019,SUCCESS,Siboniso Ngwenya,0,FALSE,Only Before,FALSE,Siboniso Ngwenya,S Ngwenya,single
1729,1729,2095,"World Cup Qualifiers, Africa, 2022",Eswatini vs Djibouti,10-09-2019,Eswatini,SZ,2019,SUCCESS,Siboniso Ngwenya,0,FALSE,Only Before,FALSE,Siboniso Ngwenya,S Ngwenya,single
1730,1730,2095,"World Cup Qualifiers, Africa, 2022",Eswatini vs Djibouti,10-09-2019,Eswatini,SZ,2019,SUCCESS,Njabulo Ndlovu,0,FALSE,Only Before,FALSE,Njabulo Ndlovu,N Ndlovu,single
1739,1739,2095,"World Cup Qualifiers, Africa, 2022",Eswatini vs Djibouti,10-09-2019,Djibouti,DJ,2019,SUCCESS,Moussa Hirir,0,FALSE,Only Before,FALSE,Moussa Hirir,M Hirir,single
1742,1742,2097,"World Cup Qualifiers, Africa, 2022",Congo vs Togo,12-10-2021,Togo,TG,2021,SUCCESS,Kangnivi Ama Tchoutchoui,0,FALSE,Only Before,FALSE,Kangnivi Ama Tchoutchoui,K Tchoutchoui,single
1743,1743,2097,"World Cup Qualifiers, Africa, 2022",Congo vs Togo,12-10-2021,Togo,TG,2021,SUCCESS,Akaté Gnama,0,FALSE,Only Before,FALSE,Akaté Gnama,A Gnama,single
1745,1745,2098,"World Cup Qualifiers, Africa, 2022",Botswana vs Malawi,07-09-2019,Botswana,BW,2019,SUCCESS,Thabo Leinanyane,0,FALSE,Only Before,FALSE,Thabo Leinanyane,T Leinanyane,single
1747,1747,2098,"World Cup Qualifiers, Africa, 2022",Botswana vs Malawi,07-09-2019,Botswana,BW,2019,SUCCESS,Mothusi Cooper,0,FALSE,Only Before,FALSE,Mothusi Cooper,M Cooper,single
1749,1749,2098,"World Cup Qualifiers, Africa, 2022",Botswana vs Malawi,07-09-2019,Botswana,BW,2019,SUCCESS,Joel Mogorosi,0,FALSE,Only Before,FALSE,Joel Mogorosi,J Mogorosi,single
1768,1768,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Kevin Jean-Louis,0,FALSE,Only Before,FALSE,Kevin Jean-Louis,K Jean-Louis,single
1769,1769,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Kerlson Agathe,0,FALSE,Only Before,FALSE,Kerlson Agathe,K Agathe,single
1770,1770,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Walter St. Martin,0,FALSE,Only Before,FALSE,Walter St. Martin,St W St Martin,single
1771,1771,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Francis Rasolofonirina,0,FALSE,Only Before,FALSE,Francis Rasolofonirina,F Rasolofonirina,single
1772,1772,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Fabrice Augustin,0,FALSE,Only Before,FALSE,Fabrice Augustin,F Augustin,single
1774,1774,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Jérémy Villeneuve,0,FALSE,Only Before,FALSE,Jérémy Villeneuve,J Villeneuve,single
1775,1775,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Kevin Perticots,0,FALSE,Only Before,FALSE,Kevin Perticots,K Perticots,single
1776,1776,2102,"World Cup Qualifiers, Africa, 2022",Mozambique vs Mauritius,10-09-2019,Mauritius,MU,2019,SUCCESS,Ashley Nazira,0,FALSE,Only Before,FALSE,Ashley Nazira,A Nazira,single
1791,1791,2107,"World Cup Qualifiers, Africa, 2022",Rwanda vs Uganda,07-10-2021,Rwanda,RW,2021,SUCCESS,Emery Mvuyekure,0,FALSE,Only Before,FALSE,Emery Mvuyekure,E Mvuyekure,single
1792,1792,2107,"World Cup Qualifiers, Africa, 2022",Rwanda vs Uganda,07-10-2021,Rwanda,RW,2021,SUCCESS,Olivier Niyonzima,0,FALSE,Only Before,FALSE,Olivier Niyonzima,O Niyonzima,single
1793,1793,2107,"World Cup Qualifiers, Africa, 2022",Rwanda vs Uganda,07-10-2021,Rwanda,RW,2021,SUCCESS,Jacques Tuyisenge,0,FALSE,Only Before,FALSE,Jacques Tuyisenge,J Tuyisenge,single
1796,1796,2107,"World Cup Qualifiers, Africa, 2022",Rwanda vs Uganda,07-10-2021,Uganda,UG,2021,SUCCESS,Denis Iguma,0,FALSE,Only Before,FALSE,Denis Iguma,D Iguma,single
1797,1797,2107,"World Cup Qualifiers, Africa, 2022",Rwanda vs Uganda,07-10-2021,Uganda,UG,2021,SUCCESS,Enock Walusimbi,0,FALSE,Only Before,FALSE,Enock Walusimbi,E Walusimbi,single
1803,1803,2109,"World Cup Qualifiers, Africa, 2022",Mozambique vs Cameroon,11-10-2021,Mozambique,MZ,2021,SUCCESS,Dayo António,0,FALSE,Only Before,FALSE,Dayo António,Dayo Antonio,single
1804,1804,2111,"World Cup Qualifiers, Africa, 2022",Madagascar vs Benin,02-09-2021,Madagascar,MG,2021,SUCCESS,Jérôme Mombris,260000,FALSE,Only Before,FALSE,Jérôme Mombris,J Mombris,single
1810,1810,2112,"World Cup Qualifiers, Africa, 2022",South Africa vs Ethiopia,12-10-2021,Ethiopia,ET,2021,SUCCESS,Abubeker Nasir,0,FALSE,Only Before,FALSE,Abubeker Nasir,A Nasir,single
1818,1818,2114,"World Cup Qualifiers, Africa, 2022",Angola vs Gabon,08-10-2021,Angola,AO,2021,SUCCESS,Mário Balbúrdia,0,FALSE,Only Before,FALSE,Mário Balbúrdia,Mário Balbúrdia,single
1820,1820,2117,"World Cup Qualifiers, Africa, 2022",Tanzania vs Madagascar,07-09-2021,Tanzania,TZ,2021,SUCCESS,Shomari Kapombe,0,FALSE,Only Before,FALSE,Shomari Kapombe,S Kapombe,single
1823,1823,2117,"World Cup Qualifiers, Africa, 2022",Tanzania vs Madagascar,07-09-2021,Madagascar,MG,2021,SUCCESS,Jérôme Mombris,260000,FALSE,Only Before,FALSE,Jérôme Mombris,J Mombris,single
1828,1828,2120,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Ghana,11-11-2021,Ethiopia,ET,2021,SUCCESS,Teklemariam Shanko,0,FALSE,Only Before,FALSE,Teklemariam Shanko,T Shanko,single
1834,1834,2120,"World Cup Qualifiers, Africa, 2022",Ethiopia vs Ghana,11-11-2021,Ethiopia,ET,2021,SUCCESS,Abubeker Nasir,0,FALSE,Only Before,FALSE,Abubeker Nasir,A Nasir,single
1839,1839,3043,"World Cup Qualifiers, Europe, 2018",Liechtenstein vs Israel,06-10-2017,Liechtenstein,LI,2017,SUCCESS,Peter Jehle,240000,FALSE,Only Before,FALSE,Peter Jehle,P Jehle,single
1848,1848,3058,"World Cup Qualifiers, Europe, 2018",Albania vs Liechtenstein,02-09-2017,Liechtenstein,LI,2017,SUCCESS,Peter Jehle,240000,FALSE,Only Before,FALSE,Peter Jehle,P Jehle,single
1853,1853,3064,"World Cup Qualifiers, Europe, 2018",Gibraltar vs Cyprus,09-06-2017,Gibraltar,GI,2017,SUCCESS,Ryan Casciaro,0,FALSE,Only Before,FALSE,Ryan Casciaro,R Casciaro,single
1858,1858,3070,"World Cup Qualifiers, Europe, 2018",Azerbaijan vs San Marino,04-09-2017,San Marino,SM,2017,SUCCESS,Michele Cervellini,0,FALSE,Only Before,FALSE,Michele Cervellini,M Cervellini,single
1863,1863,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1864,1864,1059,"Euros 2024, Qualifiers",Andorra vs Belarus,09.09.23,Andorra,AD,2023,SUCCESS,Márcio Vieira,0,FALSE,Only Before,FALSE,Márcio Vieira,M Vieira,single
1865,1865,1062,"Euros 2024, Qualifiers",Switzerland vs Andorra,12.09.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1866,1866,1066,"Euros 2024, Qualifiers",Andorra vs Kosovo,12.10.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1867,1867,1066,"Euros 2024, Qualifiers",Andorra vs Kosovo,12.10.23,Andorra,AD,2023,SUCCESS,Izan Fernández,0,FALSE,Only Before,FALSE,Izan Fernández,R Fernandez,single
1868,1868,1068,"Euros 2024, Qualifiers",Romania vs Andorra,15.10.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1869,1869,1068,"Euros 2024, Qualifiers",Romania vs Andorra,15.10.23,Andorra,AD,2023,SUCCESS,Márcio Vieira,0,FALSE,Only Before,FALSE,Márcio Vieira,M Vieira,single
1870,1870,1071,"Euros 2024, Qualifiers",Belarus vs Andorra,18.11.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1871,1871,1071,"Euros 2024, Qualifiers",Belarus vs Andorra,18.11.23,Andorra,AD,2023,SUCCESS,Kiko Pomares,0,FALSE,Only Before,FALSE,Kiko Pomares,Pomares,single
1872,1872,1071,"Euros 2024, Qualifiers",Belarus vs Andorra,18.11.23,Andorra,AD,2023,SUCCESS,Márcio Vieira,0,FALSE,Only Before,FALSE,Márcio Vieira,M Vieira,single
1873,1873,1071,"Euros 2024, Qualifiers",Belarus vs Andorra,18.11.23,Andorra,AD,2023,SUCCESS,Izan Fernández,0,FALSE,Only Before,FALSE,Izan Fernández,R Fernandez,single
1874,1874,1076,"Euros 2024, Qualifiers",Andorra vs Israel,21.11.23,Andorra,AD,2023,SUCCESS,Ian Olivera,0,FALSE,Only Before,FALSE,Ian Olivera,Oliveira Ian,single
1875,1875,1076,"Euros 2024, Qualifiers",Andorra vs Israel,21.11.23,Andorra,AD,2023,SUCCESS,Max Llovera,60000,FALSE,Only Before,FALSE,Max Llovera,Llovera,single
1876,1876,1076,"Euros 2024, Qualifiers",Andorra vs Israel,21.11.23,Andorra,AD,2023,SUCCESS,Márcio Vieira,0,FALSE,Only Before,FALSE,Márcio Vieira,M Vieira,single
1877,1877,1076,"Euros 2024, Qualifiers",Andorra vs Israel,21.11.23,Andorra,AD,2023,SUCCESS,Izan Fernández,0,FALSE,Only Before,FALSE,Izan Fernández,R Fernandez,single
1878,1878,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Andreas Malin,0,FALSE,Only Before,FALSE,Andreas Malin,Malin,single
1879,1879,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Jens Hofer,30000,FALSE,Only Before,FALSE,Jens Hofer,Hofer,single
1880,1880,1077,"Euros 2024, Qualifiers",Portugal vs Liechtenstein,23.03.23,Liechtenstein,LI,2023,SUCCESS,Aron Sele,0,FALSE,Only Before,FALSE,Aron Sele,A Sele,single
